time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2020-11-12T11:00,25.5,21.5,25.5,78,0.3,0.3,63,56,34,12,1017.3,1016.6,26.0,0.506,0.71
2020-11-12T12:00,25.3,21.6,25.7,80,0.3,0.3,69,45,57,21,1016.4,1015.7,26.4,0.506,0.65
2020-11-12T13:00,25.5,21.3,25.5,78,0.3,0.3,37,22,29,10,1015.8,1015.1,26.6,0.504,0.73
2020-11-12T14:00,25.4,21.2,25.4,78,0.2,0.2,21,2,21,0,1015.0,1014.3,26.6,0.502,0.73
2020-11-12T15:00,25.1,21.0,25.2,78,0.0,0.0,26,0,6,21,1014.8,1014.1,26.5,0.499,0.7
2020-11-12T16:00,24.8,20.5,25.0,77,0.0,0.0,52,3,52,0,1015.0,1014.3,26.0,0.496,0.72
2020-11-12T17:00,24.3,20.1,24.7,77,0.0,0.0,79,6,79,0,1015.3,1014.6,25.3,0.495,0.69
2020-11-12T18:00,24.4,19.8,25.2,76,0.0,0.0,15,5,13,0,1015.8,1015.1,24.7,0.493,0.75
2020-11-12T19:00,24.6,19.7,25.7,74,0.0,0.0,37,8,25,0,1016.4,1015.7,24.7,0.493,0.81
2020-11-12T20:00,24.6,19.8,26.1,75,0.0,0.0,32,2,32,0,1016.8,1016.1,24.3,0.492,0.78
2020-11-12T21:00,24.2,19.9,26.2,77,0.0,0.0,25,0,25,0,1016.8,1016.1,23.9,0.491,0.69
2020-11-12T22:00,23.7,20.1,26.2,80,0.0,0.0,30,2,30,0,1016.7,1016.0,23.6,0.49,0.58
2020-11-12T23:00,23.2,20.5,25.9,85,0.0,0.0,48,2,48,0,1016.3,1015.6,23.3,0.49,0.43
2020-11-13T00:00,22.8,20.7,25.6,88,0.0,0.0,52,0,52,0,1015.5,1014.8,23.2,0.489,0.34
2020-11-13T01:00,22.7,20.7,25.0,88,0.0,0.0,63,0,63,0,1014.9,1014.2,23.0,0.489,0.32
2020-11-13T02:00,22.9,20.7,24.8,87,0.0,0.0,62,0,62,0,1014.2,1013.5,22.9,0.488,0.35
2020-11-13T03:00,22.8,20.7,24.8,88,0.0,0.0,54,8,48,11,1013.9,1013.2,22.8,0.488,0.34
2020-11-13T04:00,22.9,20.7,24.8,88,0.2,0.2,61,39,30,32,1013.8,1013.1,22.8,0.49,0.34
2020-11-13T05:00,22.8,20.8,24.6,88,0.8,0.8,69,39,11,48,1014.1,1013.4,22.8,0.498,0.33
2020-11-13T06:00,23.8,20.0,25.1,79,0.6,0.6,74,21,74,0,1014.6,1013.9,22.7,0.502,0.61
2020-11-13T07:00,23.2,21.2,25.7,89,0.0,0.0,100,64,90,0,1015.2,1014.5,23.3,0.504,0.32
2020-11-13T08:00,23.4,21.1,26.3,87,0.1,0.1,84,67,83,0,1015.8,1015.1,23.5,0.502,0.38
2020-11-13T09:00,24.1,20.8,25.4,82,0.2,0.2,46,41,28,0,1016.2,1015.5,24.2,0.502,0.55
2020-11-13T10:00,24.7,20.9,25.8,79,0.0,0.0,64,59,22,9,1015.7,1015.0,25.0,0.5,0.64
2020-11-13T11:00,25.6,19.8,25.5,70,0.0,0.0,58,1,0,58,1014.9,1014.2,25.8,0.496,0.98
2020-11-13T12:00,26.1,19.4,26.4,67,0.0,0.0,14,5,0,10,1013.8,1013.1,26.6,0.491,1.12
2020-11-13T13:00,26.0,19.5,26.2,67,0.0,0.0,14,14,0,0,1012.9,1012.2,27.1,0.486,1.1
2020-11-13T14:00,25.8,19.4,25.7,68,0.0,0.0,65,65,0,0,1012.2,1011.5,27.3,0.482,1.07
2020-11-13T15:00,25.4,19.0,24.6,68,0.0,0.0,35,34,0,2,1011.8,1011.1,26.9,0.48,1.06
2020-11-13T16:00,24.9,19.0,24.4,70,0.0,0.0,23,0,0,23,1011.6,1010.9,26.2,0.478,0.96
2020-11-13T17:00,24.4,18.8,24.0,71,0.0,0.0,36,36,0,0,1011.9,1011.2,25.4,0.477,0.88
2020-11-13T18:00,24.2,18.9,24.1,72,0.0,0.0,47,42,2,8,1012.6,1011.9,24.6,0.477,0.84
2020-11-13T19:00,24.7,18.6,24.6,69,0.0,0.0,72,78,2,33,1012.8,1012.1,25.2,0.475,0.97
2020-11-13T20:00,24.5,18.8,24.4,71,0.0,0.0,99,99,1,1,1013.3,1012.6,24.5,0.474,0.91
2020-11-13T21:00,24.2,19.1,24.3,73,0.0,0.0,23,17,1,7,1013.1,1012.4,24.0,0.474,0.81
2020-11-13T22:00,24.1,19.4,24.2,75,0.0,0.0,97,92,22,66,1013.3,1012.6,23.7,0.473,0.74
2020-11-13T23:00,24.0,19.6,24.0,76,0.0,0.0,100,100,92,85,1013.0,1012.3,23.5,0.473,0.71
2020-11-14T00:00,24.0,19.9,24.0,78,0.1,0.1,99,43,88,99,1012.7,1012.0,23.5,0.473,0.67
2020-11-14T01:00,23.6,20.0,24.0,80,0.0,0.0,100,100,94,100,1011.7,1011.0,23.3,0.473,0.58
2020-11-14T02:00,23.7,20.1,23.9,80,0.1,0.1,99,95,95,99,1011.2,1010.5,23.3,0.474,0.59
2020-11-14T03:00,23.9,20.0,23.8,79,0.2,0.2,100,100,100,94,1010.8,1010.1,23.2,0.476,0.62
2020-11-14T04:00,23.5,20.0,23.2,81,1.4,1.4,100,70,72,99,1010.9,1010.2,23.1,0.492,0.55
2020-11-14T05:00,23.2,19.8,22.3,81,0.3,0.3,100,96,100,97,1010.9,1010.2,22.8,0.494,0.54
2020-11-14T06:00,23.0,20.2,22.5,84,0.3,0.3,100,89,5,100,1011.0,1010.3,22.6,0.496,0.44
2020-11-14T07:00,23.1,20.5,22.5,85,0.2,0.2,100,100,0,100,1011.7,1011.0,22.8,0.512,0.41
2020-11-14T08:00,23.3,20.6,22.1,85,2.3,2.3,100,100,100,100,1012.0,1011.3,22.8,0.509,0.43
2020-11-14T09:00,23.0,20.2,21.2,84,0.4,0.4,100,58,100,100,1012.5,1011.8,22.8,0.509,0.45
2020-11-14T10:00,23.6,20.5,21.7,83,0.3,0.3,100,22,98,100,1011.8,1011.1,23.2,0.508,0.5
2020-11-14T11:00,24.5,20.7,22.4,79,0.2,0.2,100,84,82,100,1010.9,1010.2,23.9,0.506,0.63
2020-11-14T12:00,24.6,21.0,22.3,81,0.4,0.4,100,80,89,100,1009.8,1009.1,24.3,0.506,0.6
2020-11-14T13:00,24.2,21.4,21.9,84,1.1,1.1,100,99,15,100,1008.4,1007.7,24.5,0.514,0.48
2020-11-14T14:00,23.5,21.3,21.1,87,2.6,2.6,100,100,0,100,1006.9,1006.2,24.2,0.518,0.36
2020-11-14T15:00,23.2,21.0,20.3,88,3.4,3.4,100,100,100,100,1006.0,1005.3,23.6,0.503,0.35
2020-11-14T16:00,23.0,20.7,19.5,87,1.3,1.3,100,93,6,100,1005.6,1004.9,23.2,0.515,0.36
2020-11-14T17:00,22.8,20.6,19.2,87,3.8,3.8,100,98,0,100,1004.9,1004.2,22.8,0.52,0.35
2020-11-14T18:00,22.8,20.7,19.2,88,3.7,3.7,100,84,92,100,1004.9,1004.2,22.6,0.499,0.34
2020-11-14T19:00,23.2,20.7,19.4,86,4.3,4.3,100,100,46,100,1003.5,1002.8,22.7,0.512,0.41
2020-11-14T20:00,23.5,20.9,19.5,85,4.1,4.1,100,100,78,100,1003.1,1002.4,22.6,0.52,0.42
2020-11-14T21:00,23.6,20.7,19.5,84,4.3,4.3,100,100,0,89,1002.7,1002.0,22.5,0.503,0.46
2020-11-14T22:00,23.5,20.6,20.5,84,5.8,5.8,100,100,100,100,1002.6,1001.9,22.4,0.512,0.47
2020-11-14T23:00,23.6,20.5,22.2,83,5.5,5.5,100,100,100,100,1002.2,1001.5,22.4,0.513,0.49
2020-11-15T00:00,23.4,20.2,22.7,83,5.8,5.8,100,100,100,100,1002.3,1001.6,22.3,0.511,0.5
2020-11-15T01:00,23.0,19.6,20.4,81,3.9,3.9,100,99,99,99,1003.0,1002.3,22.1,0.509,0.52
2020-11-15T02:00,22.9,19.4,21.0,81,2.7,2.7,100,100,27,100,1004.5,1003.8,21.9,0.507,0.53
2020-11-15T03:00,22.9,20.4,23.1,86,3.6,3.6,100,100,3,100,1005.9,1005.2,21.9,0.516,0.4
2020-11-15T04:00,23.1,21.3,23.7,90,4.3,4.3,100,97,2,100,1006.5,1005.8,22.0,0.501,0.29
2020-11-15T05:00,22.9,21.0,24.1,89,3.5,3.5,100,100,0,100,1007.6,1006.9,22.1,0.509,0.31
2020-11-15T06:00,22.9,21.0,25.5,89,2.7,2.7,100,100,0,100,1008.7,1008.0,22.2,0.508,0.31
2020-11-15T07:00,22.7,21.2,24.3,92,0.5,0.5,100,100,0,100,1010.3,1009.6,23.0,0.512,0.23
2020-11-15T08:00,22.6,21.1,24.7,92,6.1,6.1,100,100,0,100,1011.7,1011.0,22.7,0.52,0.23
2020-11-15T09:00,22.9,21.4,25.9,91,3.0,3.0,100,99,0,100,1012.6,1011.9,22.7,0.519,0.24
2020-11-15T10:00,23.7,21.7,27.0,89,0.4,0.4,100,93,1,100,1012.8,1012.1,23.2,0.515,0.34
2020-11-15T11:00,24.2,21.9,27.6,87,0.2,0.2,100,98,1,100,1012.5,1011.8,23.8,0.512,0.39
2020-11-15T12:00,24.5,21.9,28.8,85,0.0,0.0,100,70,1,100,1012.2,1011.5,24.0,0.509,0.45
2020-11-15T13:00,25.2,22.3,29.6,84,0.0,0.0,100,33,2,100,1011.6,1010.9,24.8,0.505,0.5
2020-11-15T14:00,25.4,22.5,29.5,84,0.0,0.0,100,37,4,100,1011.1,1010.4,25.2,0.503,0.52
2020-11-15T15:00,25.6,22.6,29.9,83,0.0,0.0,100,26,24,100,1010.9,1010.2,25.4,0.501,0.55
2020-11-15T16:00,25.8,23.3,29.9,86,0.0,0.0,100,36,35,100,1011.1,1010.4,25.3,0.499,0.46
2020-11-15T17:00,25.7,23.5,29.1,88,0.2,0.2,100,11,33,100,1011.5,1010.8,25.0,0.5,0.4
2020-11-15T18:00,25.4,23.7,28.7,90,0.3,0.3,99,8,17,98,1012.3,1011.6,24.7,0.501,0.32
2020-11-15T19:00,25.5,24.0,29.3,91,0.0,0.0,74,19,9,77,1013.0,1012.3,25.3,0.493,0.28
2020-11-15T20:00,25.5,24.0,29.2,92,0.1,0.1,77,18,17,74,1013.9,1013.2,25.0,0.493,0.27
2020-11-15T21:00,25.2,23.8,29.0,92,0.1,0.1,91,17,45,88,1014.3,1013.6,24.7,0.494,0.26
2020-11-15T22:00,24.9,23.5,28.5,92,0.8,0.8,84,23,70,54,1014.4,1013.7,24.5,0.502,0.25
2020-11-15T23:00,24.9,23.5,28.8,92,0.2,0.2,91,28,87,32,1014.4,1013.7,24.3,0.502,0.24
2020-11-16T00:00,24.7,23.7,28.7,94,0.4,0.4,100,38,100,13,1014.1,1013.4,24.2,0.505,0.18
2020-11-16T01:00,24.7,23.4,27.9,93,0.5,0.5,89,43,88,5,1013.5,1012.8,24.2,0.509,0.22
2020-11-16T02:00,24.6,23.3,27.8,92,0.4,0.4,83,49,82,3,1013.1,1012.4,24.1,0.51,0.23
2020-11-16T03:00,24.5,23.2,27.8,92,0.3,0.3,89,49,88,6,1012.8,1012.1,24.0,0.51,0.24
2020-11-16T04:00,24.4,23.1,27.8,92,0.3,0.3,96,57,95,8,1012.8,1012.1,23.9,0.51,0.23
2020-11-16T05:00,24.3,23.1,27.8,93,0.3,0.3,87,51,85,0,1013.1,1012.4,23.9,0.51,0.21
2020-11-16T06:00,24.3,23.3,28.3,94,0.2,0.2,100,42,100,5,1013.9,1013.2,23.8,0.508,0.18
2020-11-16T07:00,24.6,23.5,28.9,94,0.2,0.2,100,45,100,0,1014.4,1013.7,24.6,0.508,0.19
2020-11-16T08:00,25.0,23.8,29.0,93,0.2,0.2,100,51,100,0,1015.2,1014.5,24.8,0.507,0.23
2020-11-16T09:00,25.2,23.8,29.0,92,0.2,0.2,97,54,97,0,1016.0,1015.3,25.2,0.507,0.25
2020-11-16T10:00,25.8,23.8,29.7,89,0.2,0.2,50,44,31,0,1015.9,1015.2,25.7,0.506,0.36
2020-11-16T11:00,26.0,24.1,30.5,89,0.2,0.2,46,41,24,0,1015.7,1015.0,26.5,0.505,0.36
2020-11-16T12:00,25.9,24.2,30.4,91,0.1,0.1,37,32,22,0,1014.8,1014.1,27.3,0.503,0.31
2020-11-16T13:00,26.3,24.3,30.9,89,0.1,0.1,30,25,25,0,1014.0,1013.3,28.1,0.5,0.38
2020-11-16T14:00,26.3,24.1,31.4,88,0.1,0.1,24,19,19,1,1013.2,1012.5,28.3,0.498,0.42
2020-11-16T15:00,25.9,23.7,30.1,87,0.3,0.3,52,29,50,0,1013.0,1012.3,28.3,0.498,0.42
2020-11-16T16:00,25.9,23.7,30.3,87,0.2,0.2,35,28,28,0,1013.0,1012.3,27.8,0.498,0.42
2020-11-16T17:00,25.6,23.5,30.4,88,0.1,0.1,26,20,21,0,1013.3,1012.6,27.0,0.498,0.4
2020-11-16T18:00,25.1,23.2,29.7,89,0.1,0.1,21,15,19,0,1013.7,1013.0,26.2,0.498,0.34
2020-11-16T19:00,24.9,23.3,29.9,91,0.1,0.1,21,40,32,0,1014.3,1013.6,26.5,0.502,0.29
2020-11-16T20:00,25.0,23.0,29.4,89,0.3,0.3,58,45,54,0,1015.0,1014.3,25.8,0.503,0.35
2020-11-16T21:00,24.9,22.7,28.8,88,0.3,0.3,95,47,94,0,1015.4,1014.7,25.3,0.504,0.39
2020-11-16T22:00,24.9,22.6,28.7,87,0.4,0.4,62,41,61,0,1015.2,1014.5,24.9,0.506,0.41
2020-11-16T23:00,24.7,22.6,28.7,88,0.2,0.2,71,9,71,0,1014.9,1014.2,24.6,0.506,0.38
2020-11-17T00:00,24.5,22.7,29.0,89,0.1,0.1,98,1,98,0,1014.4,1013.7,24.5,0.504,0.32
2020-11-17T01:00,23.8,22.8,28.3,94,0.0,0.0,100,0,100,0,1013.3,1012.6,24.3,0.503,0.17
2020-11-17T02:00,23.6,22.6,28.0,94,0.1,0.1,88,0,88,0,1012.6,1011.9,24.1,0.502,0.17
2020-11-17T03:00,23.4,22.6,27.9,95,0.4,0.4,100,0,100,0,1012.1,1011.4,23.9,0.505,0.14
2020-11-17T04:00,24.0,22.9,28.7,94,0.4,0.4,69,32,68,0,1012.0,1011.3,23.9,0.508,0.19
2020-11-17T05:00,24.3,22.8,28.6,91,0.7,0.7,57,27,57,0,1012.4,1011.7,23.9,0.513,0.27
2020-11-17T06:00,24.5,22.6,28.3,89,0.4,0.4,35,33,25,0,1012.7,1012.0,23.9,0.512,0.34
2020-11-17T07:00,24.5,22.6,28.6,89,0.1,0.1,32,43,41,0,1013.8,1013.1,24.2,0.51,0.33
2020-11-17T08:00,25.4,22.6,29.2,85,0.2,0.2,42,41,21,0,1014.3,1013.6,24.7,0.509,0.49
2020-11-17T09:00,25.8,22.5,29.5,82,0.2,0.2,53,41,50,0,1014.8,1014.1,25.5,0.508,0.61
2020-11-17T10:00,26.2,22.5,30.0,80,0.3,0.3,48,31,46,0,1014.7,1014.0,26.5,0.507,0.69
2020-11-17T11:00,26.6,22.7,30.8,79,0.2,0.2,55,22,55,0,1014.0,1013.3,27.6,0.505,0.73
2020-11-17T12:00,26.6,22.8,30.5,79,0.1,0.1,54,18,54,0,1013.1,1012.4,28.2,0.503,0.72
2020-11-17T13:00,26.6,23.2,30.8,82,0.1,0.1,28,10,29,0,1012.2,1011.5,28.6,0.5,0.63
2020-11-17T14:00,26.5,23.2,30.7,82,0.0,0.0,27,3,27,0,1011.4,1010.7,29.0,0.497,0.62
2020-11-17T15:00,26.2,23.2,30.2,83,0.0,0.0,5,2,4,0,1011.1,1010.4,28.8,0.494,0.57
2020-11-17T16:00,25.8,23.0,29.6,85,0.0,0.0,8,1,8,0,1011.1,1010.4,28.2,0.492,0.51
2020-11-17T17:00,25.4,23.1,29.8,87,0.0,0.0,11,1,11,0,1011.3,1010.6,27.4,0.491,0.42
2020-11-17T18:00,25.0,23.0,29.7,88,0.0,0.0,8,0,8,0,1011.7,1011.0,26.5,0.49,0.37
2020-11-17T19:00,24.7,23.1,29.7,91,0.0,0.0,11,2,7,0,1012.3,1011.6,27.3,0.482,0.29
2020-11-17T20:00,24.6,23.2,29.5,92,0.0,0.0,17,4,16,0,1012.8,1012.1,26.4,0.482,0.26
2020-11-17T21:00,23.9,22.6,28.4,92,0.0,0.0,25,14,22,0,1012.9,1012.2,25.7,0.483,0.22
2020-11-17T22:00,24.5,22.7,29.3,90,0.1,0.1,38,9,36,0,1013.2,1012.5,25.2,0.483,0.32
2020-11-17T23:00,24.5,22.7,29.6,90,0.1,0.1,33,9,31,0,1012.9,1012.2,24.8,0.484,0.32
2020-11-18T00:00,23.2,22.5,27.8,96,0.1,0.1,43,7,41,0,1012.5,1011.8,24.5,0.485,0.12
2020-11-18T01:00,22.8,22.4,27.3,98,0.1,0.1,56,5,56,0,1011.9,1011.2,24.3,0.486,0.07
2020-11-18T02:00,23.2,22.7,28.1,97,0.2,0.2,94,4,94,0,1011.2,1010.5,24.3,0.488,0.09
2020-11-18T03:00,23.5,22.5,28.2,94,0.1,0.1,94,0,94,0,1010.7,1010.0,24.3,0.489,0.17
2020-11-18T04:00,23.3,22.4,28.1,95,0.1,0.1,100,0,100,0,1010.4,1009.7,24.2,0.489,0.15
2020-11-18T05:00,23.4,22.3,28.0,94,0.1,0.1,100,0,100,0,1010.6,1009.9,24.1,0.489,0.18
2020-11-18T06:00,23.7,22.2,28.4,91,0.1,0.1,100,0,100,0,1011.1,1010.4,24.1,0.489,0.25
2020-11-18T07:00,24.2,22.3,28.9,89,0.0,0.0,98,2,73,0,1011.9,1011.2,24.7,0.494,0.33
2020-11-18T08:00,25.0,22.7,30.1,87,0.0,0.0,98,3,98,0,1012.3,1011.6,25.4,0.493,0.42
2020-11-18T09:00,25.6,23.0,30.8,86,0.0,0.0,100,4,100,0,1012.7,1012.0,26.2,0.491,0.47
2020-11-18T10:00,26.0,23.4,30.8,86,0.0,0.0,99,2,99,0,1012.8,1012.1,27.1,0.49,0.47
2020-11-18T11:00,26.1,23.7,30.6,87,0.0,0.0,13,1,13,0,1012.0,1011.3,28.0,0.487,0.45
2020-11-18T12:00,26.3,24.0,31.3,87,0.0,0.0,9,1,9,0,1011.2,1010.5,28.8,0.484,0.43
2020-11-18T13:00,26.3,24.2,31.2,88,0.0,0.0,3,1,3,0,1010.2,1009.5,29.4,0.48,0.41
2020-11-18T14:00,26.4,24.0,30.7,87,0.0,0.0,3,1,3,0,1009.5,1008.8,29.6,0.477,0.46
2020-11-18T15:00,26.4,23.9,30.5,86,0.0,0.0,4,3,3,0,1009.5,1008.8,29.3,0.475,0.48
2020-11-18T16:00,26.1,23.8,30.4,87,0.0,0.0,9,8,3,0,1009.8,1009.1,28.7,0.474,0.43
2020-11-18T17:00,25.7,23.7,30.4,89,0.0,0.0,25,7,23,0,1010.3,1009.6,27.8,0.474,0.36
2020-11-18T18:00,25.5,23.7,30.7,90,0.0,0.0,38,5,37,0,1010.7,1010.0,27.0,0.474,0.33
2020-11-18T19:00,25.1,24.0,30.6,94,0.1,0.1,25,11,12,0,1011.1,1010.4,28.2,0.469,0.2
2020-11-18T20:00,24.6,24.0,29.9,96,0.0,0.0,18,11,17,0,1011.7,1011.0,27.2,0.47,0.11
2020-11-18T21:00,24.8,23.9,30.2,95,0.0,0.0,18,9,18,0,1012.1,1011.4,26.5,0.47,0.16
2020-11-18T22:00,25.2,23.8,30.8,92,0.0,0.0,21,11,21,0,1012.1,1011.4,26.0,0.471,0.25
2020-11-18T23:00,24.8,23.7,30.3,94,0.0,0.0,28,10,28,0,1012.0,1011.3,25.7,0.471,0.2
2020-11-19T00:00,24.8,23.7,30.3,94,0.0,0.0,18,6,18,0,1011.7,1011.0,25.3,0.472,0.2
2020-11-19T01:00,24.7,23.6,30.4,94,0.0,0.0,18,2,18,0,1011.3,1010.6,25.1,0.472,0.2
2020-11-19T02:00,23.9,23.3,29.2,96,0.0,0.0,40,0,40,0,1010.7,1010.0,24.9,0.472,0.11
2020-11-19T03:00,23.3,22.9,28.1,98,0.0,0.0,100,0,100,0,1010.3,1009.6,24.7,0.472,0.06
2020-11-19T04:00,23.0,22.7,27.5,98,0.0,0.0,100,0,100,0,1010.1,1009.4,24.5,0.472,0.05
2020-11-19T05:00,22.9,22.6,27.3,98,0.0,0.0,98,0,98,0,1010.3,1009.6,24.3,0.473,0.06
2020-11-19T06:00,23.1,22.7,27.7,98,0.0,0.0,100,0,100,0,1010.8,1010.1,24.2,0.473,0.06
2020-11-19T07:00,24.5,23.5,29.9,94,0.0,0.0,92,0,16,0,1011.8,1011.1,25.2,0.472,0.17
2020-11-19T08:00,25.5,23.9,31.2,91,0.0,0.0,17,0,17,0,1012.3,1011.6,26.1,0.472,0.29
2020-11-19T09:00,26.3,24.1,32.0,88,0.0,0.0,15,1,15,0,1012.6,1011.9,27.5,0.47,0.42
2020-11-19T10:00,26.7,24.4,32.1,87,0.0,0.0,13,2,13,0,1012.3,1011.6,28.6,0.468,0.45
2020-11-19T11:00,26.6,24.5,32.2,89,0.0,0.0,6,1,6,0,1011.7,1011.0,29.4,0.465,0.4
2020-11-19T12:00,26.6,24.5,32.6,88,0.0,0.0,9,5,9,0,1010.7,1010.0,30.2,0.462,0.41
2020-11-19T13:00,26.5,24.3,31.9,88,0.0,0.0,18,2,18,0,1009.9,1009.2,30.5,0.46,0.42
2020-11-19T14:00,26.6,24.0,31.5,86,0.0,0.0,3,0,2,0,1009.0,1008.3,30.5,0.457,0.49
2020-11-19T15:00,26.4,24.0,31.1,86,0.0,0.0,2,0,2,0,1008.6,1007.9,30.3,0.456,0.47
2020-11-19T16:00,26.1,23.9,30.7,88,0.0,0.0,6,0,6,0,1008.8,1008.1,29.6,0.455,0.42
2020-11-19T17:00,25.6,23.9,30.4,90,0.0,0.0,8,0,8,0,1009.3,1008.6,28.6,0.455,0.33
2020-11-19T18:00,25.4,23.9,30.6,91,0.0,0.0,12,0,12,0,1009.7,1009.0,27.5,0.455,0.28
2020-11-19T19:00,25.3,24.2,30.7,94,0.0,0.0,28,0,19,0,1010.5,1009.8,29.0,0.455,0.2
2020-11-19T20:00,25.5,24.3,30.9,93,0.0,0.0,40,0,40,0,1011.0,1010.3,27.9,0.456,0.22
2020-11-19T21:00,25.3,24.2,30.9,94,0.0,0.0,43,0,43,0,1011.0,1010.3,27.1,0.456,0.21
2020-11-19T22:00,25.2,24.3,30.8,95,0.0,0.0,34,0,34,0,1010.9,1010.2,26.6,0.456,0.17
2020-11-19T23:00,24.6,24.2,30.2,97,0.0,0.0,48,0,48,0,1010.9,1010.2,26.2,0.457,0.08
2020-11-20T00:00,24.7,24.2,30.1,97,0.0,0.0,46,0,46,0,1010.6,1009.9,26.0,0.458,0.08
2020-11-20T01:00,24.4,24.0,29.8,98,0.0,0.0,27,0,27,0,1010.5,1009.8,25.7,0.458,0.06
2020-11-20T02:00,24.0,23.7,29.4,98,0.1,0.1,42,0,42,0,1010.2,1009.5,25.5,0.459,0.06
2020-11-20T03:00,23.6,23.3,28.6,99,0.1,0.1,41,0,41,0,1010.3,1009.6,25.2,0.46,0.04
2020-11-20T04:00,23.2,23.0,27.9,99,0.0,0.0,33,0,33,0,1010.3,1009.6,25.0,0.461,0.03
2020-11-20T05:00,23.0,23.0,27.9,100,0.0,0.0,58,0,58,0,1010.8,1010.1,24.7,0.461,0.01
2020-11-20T06:00,22.9,22.8,27.7,99,0.0,0.0,19,0,19,0,1011.4,1010.7,24.5,0.461,0.02
2020-11-20T07:00,24.3,23.1,29.3,93,0.0,0.0,20,0,16,0,1012.5,1011.8,25.7,0.462,0.21
2020-11-20T08:00,25.1,23.2,30.3,89,0.0,0.0,33,0,33,0,1013.1,1012.4,26.4,0.461,0.34
2020-11-20T09:00,26.1,23.1,31.0,84,0.0,0.0,59,0,59,0,1013.5,1012.8,27.5,0.46,0.55
2020-11-20T10:00,26.6,23.1,31.5,81,0.0,0.0,44,0,44,0,1013.2,1012.5,28.6,0.458,0.67
2020-11-20T11:00,26.8,23.2,31.4,80,0.0,0.0,17,0,17,0,1012.8,1012.1,29.3,0.455,0.69
2020-11-20T12:00,26.6,23.9,31.4,85,0.0,0.0,11,0,11,0,1012.0,1011.3,29.9,0.452,0.52
2020-11-20T13:00,26.3,23.7,30.8,85,0.0,0.0,17,0,17,0,1011.3,1010.6,30.1,0.45,0.5
2020-11-20T14:00,26.2,23.7,30.1,86,0.0,0.0,10,0,10,0,1010.4,1009.7,30.1,0.447,0.48
2020-11-20T15:00,26.0,23.7,29.9,87,0.0,0.0,0,0,0,0,1010.0,1009.3,29.8,0.445,0.43
2020-11-20T16:00,25.9,23.7,30.0,88,0.0,0.0,0,0,0,0,1009.9,1009.2,29.2,0.444,0.41
2020-11-20T17:00,25.5,23.6,30.0,89,0.0,0.0,1,0,1,0,1010.5,1009.8,28.2,0.444,0.36
2020-11-20T18:00,25.3,23.5,30.3,90,0.0,0.0,6,0,6,0,1011.1,1010.4,27.3,0.445,0.33
2020-11-20T19:00,25.5,24.0,30.6,91,0.0,0.0,11,0,7,0,1011.7,1011.0,28.3,0.445,0.29
2020-11-20T20:00,25.5,23.9,30.8,91,0.0,0.0,8,0,8,0,1012.3,1011.6,27.4,0.446,0.3
2020-11-20T21:00,25.2,24.0,30.6,93,0.0,0.0,7,0,7,0,1012.7,1012.0,26.7,0.446,0.22
2020-11-20T22:00,24.8,24.0,30.4,95,0.0,0.0,10,0,10,0,1012.6,1011.9,26.2,0.447,0.15
2020-11-20T23:00,24.5,24.0,30.0,97,0.0,0.0,21,0,21,0,1012.4,1011.7,25.9,0.447,0.1
2020-11-21T00:00,23.7,23.3,28.7,98,0.0,0.0,23,0,23,0,1012.0,1011.3,25.5,0.447,0.07
2020-11-21T01:00,23.4,23.0,28.2,98,0.0,0.0,24,0,24,0,1011.3,1010.6,25.2,0.448,0.06
2020-11-21T02:00,23.1,22.9,27.9,98,0.0,0.0,19,0,19,0,1010.8,1010.1,24.9,0.448,0.04
2020-11-21T03:00,22.6,22.5,27.1,99,0.0,0.0,12,0,12,0,1010.3,1009.6,24.7,0.449,0.02
2020-11-21T04:00,22.4,22.3,26.8,100,0.0,0.0,6,0,6,0,1010.2,1009.5,24.4,0.449,0.01
2020-11-21T05:00,22.2,22.2,26.5,100,0.0,0.0,26,0,26,0,1010.3,1009.6,24.0,0.449,0.0
2020-11-21T06:00,21.9,21.6,25.8,98,0.0,0.0,27,0,27,0,1010.9,1010.2,23.8,0.45,0.05
2020-11-21T07:00,23.4,22.9,28.0,97,0.0,0.0,51,0,44,0,1012.0,1011.3,25.1,0.449,0.09
2020-11-21T08:00,24.4,23.1,29.0,92,0.0,0.0,52,0,52,0,1012.8,1012.1,25.8,0.448,0.24
2020-11-21T09:00,25.7,23.0,30.2,85,0.0,0.0,47,0,47,0,1013.6,1012.9,27.0,0.447,0.5
2020-11-21T10:00,26.5,23.0,31.3,81,0.0,0.0,29,0,29,0,1013.4,1012.7,28.2,0.445,0.66
2020-11-21T11:00,27.0,23.0,31.8,79,0.0,0.0,20,0,20,0,1012.9,1012.2,29.2,0.442,0.76
2020-11-21T12:00,27.0,23.3,31.9,80,0.0,0.0,25,0,25,0,1012.4,1011.7,30.0,0.439,0.71
2020-11-21T13:00,26.6,22.9,30.7,80,0.0,0.0,15,0,15,0,1011.6,1010.9,30.2,0.436,0.7
2020-11-21T14:00,26.5,22.8,30.1,80,0.0,0.0,0,0,0,0,1011.0,1010.3,30.2,0.433,0.68
