time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2024-01-10T01:00,23.0,20.6,26.8,86,0.0,0.0,90,0,90,0,1014.6,1013.9,23.0,0.456,0.38
2024-01-10T02:00,22.6,20.7,26.7,89,0.0,0.0,91,0,91,0,1014.1,1013.4,22.9,0.456,0.3
2024-01-10T03:00,22.0,20.8,26.0,93,0.0,0.0,93,0,12,92,1013.9,1013.2,22.8,0.457,0.19
2024-01-10T04:00,21.7,20.5,25.4,93,0.0,0.0,89,1,25,85,1014.1,1013.4,22.5,0.457,0.18
2024-01-10T05:00,21.6,20.5,25.4,93,0.0,0.0,67,0,29,53,1014.5,1013.8,22.2,0.457,0.18
2024-01-10T06:00,21.5,20.5,25.5,94,0.0,0.0,39,0,39,0,1015.2,1014.5,21.9,0.457,0.15
2024-01-10T07:00,21.2,20.6,24.9,96,0.0,0.0,63,0,63,0,1016.1,1015.4,21.9,0.458,0.09
2024-01-10T08:00,22.8,21.4,27.1,92,0.0,0.0,42,16,37,0,1017.0,1016.3,23.3,0.456,0.24
2024-01-10T09:00,23.7,21.3,27.5,86,0.4,0.4,33,18,22,0,1017.4,1016.7,24.1,0.459,0.4
2024-01-10T10:00,24.6,21.0,27.8,81,0.4,0.4,27,7,25,0,1017.3,1016.6,25.0,0.461,0.6
2024-01-10T11:00,25.1,20.8,28.0,77,0.4,0.4,33,10,27,0,1016.7,1016.0,25.7,0.463,0.72
2024-01-10T12:00,25.5,20.9,28.6,76,0.3,0.3,31,5,29,0,1015.5,1014.8,26.3,0.463,0.79
2024-01-10T13:00,25.7,20.8,28.6,74,0.2,0.2,25,6,21,5,1014.4,1013.7,26.7,0.462,0.86
2024-01-10T14:00,25.6,20.8,28.0,75,0.0,0.0,64,0,34,46,1013.6,1012.9,26.8,0.46,0.84
2024-01-10T15:00,25.5,20.5,27.5,74,0.0,0.0,44,0,43,0,1013.4,1012.7,26.8,0.458,0.85
2024-01-10T16:00,25.0,20.4,27.0,75,0.0,0.0,42,1,40,3,1013.5,1012.8,26.3,0.456,0.78
2024-01-10T17:00,24.4,20.7,26.8,80,0.0,0.0,36,1,28,10,1013.8,1013.1,25.7,0.456,0.61
2024-01-10T18:00,23.8,20.6,26.2,82,0.0,0.0,32,3,30,0,1014.3,1013.6,24.9,0.455,0.53
2024-01-10T19:00,23.8,20.5,26.2,82,0.0,0.0,20,2,19,0,1014.8,1014.1,24.4,0.455,0.54
2024-01-10T20:00,23.7,20.8,25.6,84,0.0,0.0,65,13,60,0,1015.3,1014.6,24.8,0.457,0.47
2024-01-10T21:00,23.7,20.7,25.6,83,0.0,0.0,62,12,58,0,1015.7,1015.0,24.3,0.456,0.49
2024-01-10T22:00,23.6,20.6,25.6,84,0.0,0.0,40,8,39,0,1015.6,1014.9,24.0,0.456,0.48
2024-01-10T23:00,23.5,20.6,25.5,84,0.0,0.0,100,9,100,0,1015.1,1014.4,23.8,0.456,0.47
2024-01-11T00:00,23.4,20.3,25.2,83,0.0,0.0,100,7,100,0,1014.9,1014.2,23.6,0.456,0.5
2024-01-11T01:00,23.5,20.1,25.1,81,0.0,0.0,100,4,100,0,1014.4,1013.7,23.5,0.456,0.54
2024-01-11T02:00,23.5,20.0,25.0,81,0.0,0.0,100,3,100,0,1014.0,1013.3,23.4,0.456,0.56
2024-01-11T03:00,23.5,19.9,25.1,80,0.0,0.0,100,3,100,0,1013.9,1013.2,23.3,0.456,0.58
2024-01-11T04:00,23.4,19.8,24.9,80,0.0,0.0,100,24,100,0,1014.1,1013.4,23.2,0.455,0.58
2024-01-11T05:00,23.5,19.6,25.0,79,0.0,0.0,100,30,100,0,1014.8,1014.1,23.2,0.455,0.61
2024-01-11T06:00,23.4,19.6,24.9,79,0.0,0.0,100,35,100,0,1015.4,1014.7,23.1,0.455,0.61
2024-01-11T07:00,23.3,19.8,24.9,81,0.0,0.0,100,63,100,1,1016.2,1015.5,23.1,0.455,0.54
2024-01-11T08:00,23.3,20.1,24.9,82,0.3,0.3,100,27,100,0,1017.9,1017.2,23.6,0.459,0.51
2024-01-11T09:00,23.8,19.8,25.5,78,0.2,0.2,42,17,36,7,1018.3,1017.6,23.7,0.46,0.65
2024-01-11T10:00,24.5,19.4,25.7,73,0.1,0.1,46,20,45,0,1018.2,1017.5,24.1,0.459,0.81
2024-01-11T11:00,25.2,19.3,26.4,70,0.0,0.0,99,19,99,0,1017.5,1016.8,24.8,0.457,0.98
2024-01-11T12:00,25.5,18.9,26.7,67,0.0,0.0,53,0,53,0,1016.5,1015.8,25.5,0.454,1.07
2024-01-11T13:00,25.0,19.8,26.1,73,0.1,0.1,97,1,97,0,1015.6,1014.9,25.8,0.452,0.86
2024-01-11T14:00,24.9,20.1,26.1,75,0.3,0.3,98,0,98,0,1015.0,1014.3,26.0,0.452,0.8
2024-01-11T15:00,24.5,19.8,25.7,75,0.0,0.0,99,0,99,0,1014.7,1014.0,25.8,0.45,0.77
2024-01-11T16:00,24.3,19.7,25.5,76,0.0,0.0,69,0,69,0,1014.5,1013.8,25.4,0.449,0.74
2024-01-11T17:00,23.8,19.6,25.3,77,0.0,0.0,32,0,32,0,1014.8,1014.1,24.9,0.448,0.68
2024-01-11T18:00,23.7,19.4,25.2,77,0.0,0.0,100,0,100,0,1015.2,1014.5,24.4,0.447,0.68
2024-01-11T19:00,23.6,19.4,25.2,77,0.0,0.0,100,0,100,0,1015.7,1015.0,24.0,0.447,0.67
2024-01-11T20:00,23.4,19.8,25.1,80,0.0,0.0,100,0,100,0,1016.4,1015.7,24.6,0.451,0.57
2024-01-11T21:00,23.3,19.8,25.0,80,0.0,0.0,99,0,99,0,1016.6,1015.9,24.1,0.451,0.56
2024-01-11T22:00,23.1,19.7,24.8,81,0.0,0.0,60,0,60,0,1016.5,1015.8,23.8,0.451,0.53
2024-01-11T23:00,23.1,19.7,24.8,81,0.0,0.0,37,0,37,0,1016.2,1015.5,23.5,0.451,0.53
2024-01-12T00:00,23.0,19.5,24.7,80,0.1,0.1,79,0,79,0,1015.8,1015.1,23.3,0.452,0.55
2024-01-12T01:00,22.7,19.4,24.6,81,0.1,0.1,91,0,91,0,1015.6,1014.9,23.0,0.452,0.51
2024-01-12T02:00,22.5,19.4,24.9,83,0.0,0.0,91,0,91,2,1014.8,1014.1,22.8,0.452,0.47
2024-01-12T03:00,21.7,19.9,24.8,90,0.0,0.0,95,0,95,0,1014.7,1014.0,22.6,0.452,0.26
2024-01-12T04:00,21.4,20.2,24.8,93,0.0,0.0,95,0,95,0,1014.5,1013.8,22.5,0.452,0.17
2024-01-12T05:00,20.9,20.3,24.3,96,0.0,0.0,85,0,83,14,1014.8,1014.1,22.3,0.452,0.1
2024-01-12T06:00,20.9,20.4,24.3,97,0.0,0.0,98,0,86,89,1015.4,1014.7,22.2,0.452,0.08
2024-01-12T07:00,21.9,20.7,25.5,93,0.1,0.1,95,0,70,83,1015.9,1015.2,22.2,0.452,0.19
2024-01-12T08:00,23.0,20.1,26.2,84,0.2,0.2,51,11,31,23,1017.0,1016.3,23.3,0.457,0.46
2024-01-12T09:00,23.9,20.0,26.7,79,0.3,0.3,31,13,30,0,1017.5,1016.8,24.0,0.459,0.63
2024-01-12T10:00,24.4,19.9,26.8,76,0.4,0.4,35,23,20,1,1017.3,1016.6,24.7,0.46,0.73
2024-01-12T11:00,25.1,19.6,27.6,72,0.1,0.1,16,0,16,0,1016.8,1016.1,25.5,0.459,0.9
2024-01-12T12:00,25.4,19.5,28.2,70,0.0,0.0,4,0,4,0,1015.9,1015.2,26.2,0.455,0.98
2024-01-12T13:00,25.5,19.3,28.0,69,0.0,0.0,22,1,21,0,1015.0,1014.3,26.7,0.452,1.03
2024-01-12T14:00,25.3,19.1,27.1,69,0.0,0.0,52,6,51,0,1014.1,1013.4,26.9,0.448,1.01
2024-01-12T15:00,25.0,19.1,26.3,70,0.0,0.0,30,4,30,1,1013.8,1013.1,26.8,0.446,0.96
2024-01-12T16:00,24.4,19.4,26.1,73,0.0,0.0,10,2,10,0,1013.9,1013.2,26.3,0.444,0.81
2024-01-12T17:00,23.8,19.6,26.0,77,0.0,0.0,4,0,4,0,1014.2,1013.5,25.6,0.443,0.67
2024-01-12T18:00,23.2,19.4,25.6,79,0.0,0.0,5,0,5,0,1014.7,1014.0,24.7,0.442,0.6
2024-01-12T19:00,22.5,19.5,25.3,83,0.0,0.0,14,0,14,0,1015.2,1014.5,24.0,0.442,0.46
2024-01-12T20:00,22.1,19.6,24.8,86,0.0,0.0,29,0,29,0,1016.4,1015.7,24.3,0.436,0.38
2024-01-12T21:00,22.5,19.4,25.3,83,0.0,0.0,40,2,39,0,1016.6,1015.9,23.7,0.436,0.47
2024-01-12T22:00,22.6,19.4,25.6,82,0.0,0.0,57,5,55,0,1016.2,1015.5,23.2,0.436,0.5
2024-01-12T23:00,22.2,19.6,25.4,85,0.1,0.1,48,5,45,0,1016.0,1015.3,22.8,0.437,0.4
2024-01-13T00:00,21.0,19.7,24.1,92,0.1,0.1,63,0,63,0,1015.8,1015.1,22.4,0.439,0.19
2024-01-13T01:00,21.1,19.9,24.4,93,0.0,0.0,65,2,65,0,1015.6,1014.9,22.2,0.439,0.18
2024-01-13T02:00,20.7,19.9,23.9,95,0.0,0.0,69,1,69,0,1014.7,1014.0,22.0,0.439,0.12
2024-01-13T03:00,19.9,19.5,22.8,98,0.2,0.2,57,1,57,0,1013.9,1013.2,21.7,0.441,0.06
2024-01-13T04:00,20.1,19.6,23.2,97,0.2,0.2,100,17,100,0,1013.9,1013.2,21.5,0.443,0.07
2024-01-13T05:00,20.6,20.1,24.2,97,0.5,0.5,99,0,99,0,1014.2,1013.5,21.6,0.447,0.07
2024-01-13T06:00,21.2,20.3,25.1,95,0.6,0.6,100,10,100,2,1014.7,1014.0,21.7,0.455,0.14
2024-01-13T07:00,21.4,20.5,25.1,94,0.2,0.2,90,21,87,2,1015.4,1014.7,21.8,0.457,0.14
2024-01-13T08:00,21.8,20.4,25.1,92,0.2,0.2,82,23,78,0,1017.0,1016.3,22.7,0.451,0.22
2024-01-13T09:00,22.7,20.8,26.1,89,0.2,0.2,88,38,84,0,1017.5,1016.8,23.4,0.452,0.31
2024-01-13T10:00,23.6,20.4,26.2,82,0.1,0.1,92,41,88,0,1017.5,1016.8,24.2,0.452,0.52
2024-01-13T11:00,24.2,19.8,25.9,76,0.3,0.3,51,22,41,0,1017.1,1016.4,24.8,0.452,0.71
2024-01-13T12:00,24.7,19.7,26.1,74,0.4,0.4,52,34,33,3,1016.6,1015.9,25.4,0.453,0.82
2024-01-13T13:00,24.5,19.3,25.5,73,0.9,0.9,59,20,40,30,1016.0,1015.3,25.6,0.459,0.84
2024-01-13T14:00,24.6,18.5,25.3,69,0.0,0.0,54,37,19,22,1015.4,1014.7,25.7,0.456,0.97
2024-01-13T15:00,24.6,18.0,25.4,67,0.0,0.0,41,1,11,33,1015.1,1014.4,25.7,0.453,1.02
2024-01-13T16:00,24.4,17.9,25.4,67,0.0,0.0,57,1,20,45,1015.2,1014.5,25.5,0.451,1.01
2024-01-13T17:00,23.6,18.4,25.3,73,0.0,0.0,17,0,9,8,1015.7,1015.0,24.9,0.45,0.8
2024-01-13T18:00,23.0,17.9,24.8,73,0.0,0.0,6,0,6,0,1016.3,1015.6,24.1,0.449,0.76
2024-01-13T19:00,22.1,18.1,24.2,78,0.0,0.0,25,0,25,0,1017.0,1016.3,23.4,0.449,0.59
2024-01-13T20:00,22.5,18.2,24.6,77,0.0,0.0,19,0,19,0,1017.8,1017.1,23.3,0.455,0.64
2024-01-13T21:00,21.8,18.5,24.1,81,0.0,0.0,58,0,58,0,1018.1,1017.4,22.8,0.455,0.49
2024-01-13T22:00,22.1,18.6,24.8,81,0.0,0.0,69,0,69,0,1017.9,1017.2,22.3,0.455,0.52
2024-01-13T23:00,21.6,18.9,24.6,84,0.1,0.1,82,18,56,59,1017.7,1017.0,22.0,0.455,0.4
2024-01-14T00:00,20.6,19.2,23.4,92,0.3,0.3,100,37,55,100,1017.4,1016.7,21.8,0.458,0.19
2024-01-14T01:00,20.5,19.6,23.5,95,0.2,0.2,100,4,51,99,1016.9,1016.2,21.6,0.46,0.12
2024-01-14T02:00,20.1,19.6,23.1,97,0.3,0.3,92,27,51,83,1016.4,1015.7,21.5,0.462,0.08
2024-01-14T03:00,20.4,19.8,23.8,96,0.7,0.7,76,29,72,12,1015.9,1015.2,21.3,0.469,0.09
2024-01-14T04:00,20.5,19.5,23.8,94,0.7,0.7,100,41,100,31,1015.9,1015.2,21.2,0.478,0.15
2024-01-14T05:00,20.6,19.7,24.0,94,0.4,0.4,100,38,100,44,1016.2,1015.5,21.2,0.483,0.14
2024-01-14T06:00,20.8,19.5,24.1,93,0.3,0.3,100,45,100,99,1016.8,1016.1,21.2,0.485,0.18
2024-01-14T07:00,20.9,19.8,24.2,93,0.3,0.3,96,32,67,81,1017.6,1016.9,21.3,0.486,0.16
2024-01-14T08:00,21.7,20.0,25.3,90,0.3,0.3,100,14,37,100,1018.9,1018.2,22.3,0.476,0.27
2024-01-14T09:00,23.1,20.2,26.8,84,0.2,0.2,100,12,32,100,1019.4,1018.7,23.3,0.476,0.45
2024-01-14T10:00,24.0,20.1,26.5,79,0.3,0.3,84,5,45,69,1019.2,1018.5,24.0,0.477,0.64
2024-01-14T11:00,24.6,19.7,26.2,74,0.2,0.2,98,11,28,97,1018.5,1017.8,24.7,0.476,0.79
2024-01-14T12:00,24.9,19.6,27.0,72,0.0,0.0,54,0,19,43,1017.9,1017.2,25.4,0.472,0.88
2024-01-14T13:00,25.2,19.5,28.0,71,0.0,0.0,10,5,6,1,1017.0,1016.3,26.1,0.468,0.93
2024-01-14T14:00,25.1,19.3,27.4,70,0.0,0.0,9,0,9,0,1016.4,1015.7,26.4,0.464,0.96
2024-01-14T15:00,25.0,19.0,26.7,69,0.0,0.0,21,6,17,5,1016.1,1015.4,26.4,0.461,0.97
2024-01-14T16:00,24.5,18.7,26.1,70,0.0,0.0,58,24,51,13,1016.1,1015.4,26.0,0.458,0.92
2024-01-14T17:00,23.8,19.3,26.2,76,0.0,0.0,58,6,24,45,1016.5,1015.8,25.3,0.457,0.71
2024-01-14T18:00,23.1,19.3,25.7,79,0.0,0.0,42,8,41,0,1016.9,1016.2,24.5,0.456,0.6
2024-01-14T19:00,22.7,19.5,25.0,82,0.0,0.0,41,25,23,0,1017.7,1017.0,23.8,0.456,0.49
2024-01-14T20:00,21.5,19.8,24.7,90,0.2,0.2,99,44,48,95,1018.9,1018.2,23.9,0.458,0.26
2024-01-14T21:00,22.4,19.8,25.6,85,0.1,0.1,100,10,85,97,1019.0,1018.3,23.1,0.458,0.4
2024-01-14T22:00,21.7,19.6,25.0,88,0.0,0.0,90,12,8,88,1018.7,1018.0,22.7,0.458,0.32
2024-01-14T23:00,20.7,19.6,23.7,93,0.1,0.1,98,3,17,98,1018.3,1017.6,22.2,0.459,0.16
2024-01-15T00:00,20.3,19.3,22.9,94,0.0,0.0,94,0,37,91,1018.0,1017.3,21.8,0.458,0.14
2024-01-15T01:00,19.9,19.0,22.6,94,0.0,0.0,99,5,28,99,1017.9,1017.2,21.5,0.458,0.13
2024-01-15T02:00,19.5,18.8,22.2,96,0.0,0.0,100,13,41,100,1017.1,1016.4,21.2,0.458,0.1
2024-01-15T03:00,19.6,18.9,22.2,96,0.2,0.2,99,14,71,98,1016.7,1016.0,21.1,0.46,0.09
2024-01-15T04:00,19.9,18.9,22.5,94,0.4,0.4,95,11,34,91,1016.7,1016.0,20.9,0.463,0.13
2024-01-15T05:00,20.9,19.1,24.0,89,0.2,0.2,38,17,21,10,1017.1,1016.4,20.5,0.465,0.26
2024-01-15T06:00,21.1,19.2,24.5,89,0.2,0.2,31,19,23,0,1017.6,1016.9,20.3,0.467,0.28
2024-01-15T07:00,20.7,19.9,24.2,95,0.1,0.1,65,32,46,6,1018.2,1017.5,20.4,0.468,0.12
2024-01-15T08:00,22.3,20.1,26.0,87,0.2,0.2,45,31,38,0,1019.6,1018.9,22.3,0.472,0.35
2024-01-15T09:00,23.2,20.3,27.0,84,0.2,0.2,55,24,44,2,1020.0,1019.3,23.3,0.473,0.45
2024-01-15T10:00,24.3,20.0,27.4,77,0.3,0.3,95,50,91,7,1019.6,1018.9,24.5,0.474,0.7
2024-01-15T11:00,24.5,19.2,26.4,73,0.2,0.2,54,43,10,9,1019.3,1018.6,25.1,0.473,0.84
2024-01-15T12:00,24.4,19.5,26.2,74,0.4,0.4,61,47,29,11,1018.5,1017.8,25.4,0.473,0.79
2024-01-15T13:00,24.8,19.5,26.9,72,0.4,0.4,22,17,14,0,1017.0,1016.3,25.9,0.473,0.87
2024-01-15T14:00,24.8,19.2,26.2,71,0.2,0.2,13,2,12,0,1016.2,1015.5,26.0,0.472,0.9
2024-01-15T15:00,24.8,19.0,25.9,70,0.1,0.1,27,11,14,5,1015.9,1015.2,26.0,0.469,0.94
2024-01-15T16:00,24.5,18.8,25.4,71,0.1,0.1,55,12,19,43,1016.0,1015.3,25.6,0.468,0.9
2024-01-15T17:00,23.7,19.0,25.3,75,0.1,0.1,26,12,23,0,1016.4,1015.7,24.9,0.467,0.73
2024-01-15T18:00,23.3,18.7,25.1,75,0.0,0.0,21,11,17,0,1017.0,1016.3,24.1,0.466,0.71
2024-01-15T19:00,23.1,18.7,24.8,76,0.1,0.1,30,21,26,0,1017.4,1016.7,23.5,0.466,0.68
2024-01-15T20:00,21.6,19.4,24.2,87,0.0,0.0,40,30,21,0,1018.4,1017.7,23.7,0.469,0.33
2024-01-15T21:00,21.8,19.0,24.6,84,0.2,0.2,37,24,33,0,1018.4,1017.7,23.0,0.47,0.42
2024-01-15T22:00,21.2,19.2,24.1,89,0.2,0.2,58,40,33,0,1018.1,1017.4,22.4,0.471,0.29
2024-01-15T23:00,21.0,20.0,24.3,94,0.2,0.2,71,50,42,0,1017.7,1017.0,22.0,0.472,0.15
2024-01-16T00:00,20.6,20.0,24.1,96,0.2,0.2,51,30,34,0,1017.6,1016.9,21.7,0.474,0.1
2024-01-16T01:00,20.2,19.9,23.7,98,0.3,0.3,100,15,100,0,1017.3,1016.6,21.3,0.477,0.05
2024-01-16T02:00,20.4,20.0,23.8,98,0.2,0.2,80,35,69,1,1016.5,1015.8,21.3,0.479,0.05
2024-01-16T03:00,20.3,20.2,24.0,99,0.1,0.1,100,24,100,0,1016.1,1015.4,21.3,0.479,0.01
2024-01-16T04:00,20.4,20.2,24.1,99,0.2,0.2,97,34,91,46,1015.7,1015.0,21.2,0.481,0.03
2024-01-16T05:00,20.5,20.2,24.1,98,0.3,0.3,83,31,75,0,1016.0,1015.3,21.2,0.483,0.04
2024-01-16T06:00,20.4,19.8,23.8,97,0.3,0.3,94,23,92,15,1016.6,1015.9,21.1,0.485,0.08
2024-01-16T07:00,20.9,19.8,24.3,94,0.8,0.8,87,33,79,20,1017.3,1016.6,21.2,0.493,0.16
2024-01-16T08:00,21.4,19.4,24.2,88,1.1,1.1,83,24,79,0,1019.0,1018.3,22.6,0.504,0.3
2024-01-16T09:00,22.6,19.6,25.8,83,0.9,0.9,78,22,22,65,1019.4,1018.7,23.2,0.506,0.46
2024-01-16T10:00,24.1,19.5,26.4,76,0.7,0.7,31,14,17,10,1019.3,1018.6,24.2,0.505,0.73
2024-01-16T11:00,24.9,18.9,26.6,70,0.1,0.1,6,0,4,2,1018.9,1018.2,24.9,0.498,0.96
2024-01-16T12:00,25.2,18.8,27.2,67,0.0,0.0,9,0,7,2,1018.1,1017.4,25.6,0.492,1.04
2024-01-16T13:00,25.3,18.7,27.4,67,0.0,0.0,45,9,40,3,1016.8,1016.1,26.1,0.486,1.07
2024-01-16T14:00,25.2,18.9,27.2,68,0.0,0.0,59,1,42,28,1016.0,1015.3,26.4,0.481,1.02
2024-01-16T15:00,24.5,19.2,26.0,72,0.0,0.0,33,27,8,0,1015.6,1014.9,26.3,0.478,0.85
2024-01-16T16:00,23.8,19.1,25.5,75,0.1,0.1,25,5,23,0,1015.6,1014.9,25.8,0.477,0.73
2024-01-16T17:00,23.2,19.4,25.2,79,0.1,0.1,37,11,29,0,1016.0,1015.3,25.0,0.476,0.6
2024-01-16T18:00,22.6,19.4,24.8,82,0.0,0.0,36,9,29,0,1016.2,1015.5,24.2,0.475,0.5
2024-01-16T19:00,22.6,19.4,24.7,82,0.1,0.1,36,8,32,0,1016.7,1016.0,23.6,0.474,0.49
2024-01-16T20:00,22.3,19.5,24.6,84,0.1,0.1,15,5,10,0,1018.3,1017.6,24.0,0.473,0.42
2024-01-16T21:00,21.8,19.6,24.7,87,0.0,0.0,32,24,11,0,1018.4,1017.7,23.3,0.473,0.34
2024-01-16T22:00,21.3,19.4,24.0,89,0.4,0.4,44,28,28,0,1018.2,1017.5,22.8,0.476,0.29
2024-01-16T23:00,21.9,19.5,25.1,86,0.4,0.4,57,38,35,4,1017.8,1017.1,22.2,0.478,0.37
2024-01-17T00:00,21.2,19.7,24.5,91,0.4,0.4,93,8,43,87,1017.5,1016.8,21.8,0.481,0.23
2024-01-17T01:00,20.7,19.7,23.8,94,0.1,0.1,97,3,47,95,1017.1,1016.4,21.4,0.482,0.15
2024-01-17T02:00,20.5,19.7,23.6,95,0.3,0.3,97,4,82,81,1016.4,1015.7,21.1,0.485,0.12
2024-01-17T03:00,20.4,19.7,23.6,96,0.2,0.2,100,15,85,100,1016.0,1015.3,21.0,0.486,0.1
2024-01-17T04:00,20.4,19.7,23.4,95,0.1,0.1,94,3,39,89,1015.8,1015.1,20.8,0.486,0.11
2024-01-17T05:00,20.0,19.1,22.5,95,0.0,0.0,92,8,48,83,1015.8,1015.1,20.7,0.485,0.12
2024-01-17T06:00,19.6,18.8,22.1,95,0.0,0.0,70,23,45,44,1016.3,1015.6,20.4,0.484,0.11
2024-01-17T07:00,20.1,19.1,22.6,94,0.0,0.0,92,6,35,87,1016.8,1016.1,20.5,0.483,0.14
2024-01-17T08:00,22.0,20.2,25.1,90,0.0,0.0,99,1,37,98,1017.9,1017.2,22.0,0.485,0.28
2024-01-17T09:00,23.3,19.9,26.6,81,0.1,0.1,98,6,27,97,1018.4,1017.7,23.0,0.484,0.55
2024-01-17T10:00,24.2,20.1,27.6,78,0.1,0.1,95,13,12,94,1017.8,1017.1,24.3,0.482,0.68
2024-01-17T11:00,25.0,19.8,28.5,73,0.2,0.2,47,12,31,15,1017.1,1016.4,25.5,0.48,0.86
2024-01-17T12:00,25.2,19.9,28.4,72,0.0,0.0,41,2,39,2,1016.2,1015.5,26.2,0.476,0.88
2024-01-17T13:00,25.1,19.6,27.1,72,0.0,0.0,59,2,27,42,1015.0,1014.3,26.3,0.473,0.91
2024-01-17T14:00,25.2,19.1,26.9,69,0.0,0.0,68,8,43,42,1014.2,1013.5,26.5,0.469,1.0
2024-01-17T15:00,25.1,18.9,26.6,69,0.0,0.0,73,4,52,43,1014.0,1013.3,26.4,0.466,1.01
2024-01-17T16:00,24.6,18.8,26.1,70,0.0,0.0,29,9,25,2,1014.3,1013.6,25.9,0.464,0.93
2024-01-17T17:00,24.0,19.3,25.9,75,0.0,0.0,36,11,30,7,1014.8,1014.1,25.3,0.463,0.74
2024-01-17T18:00,23.4,18.7,25.3,75,0.0,0.0,20,9,12,0,1015.0,1014.3,24.5,0.462,0.72
2024-01-17T19:00,22.6,18.8,25.1,79,0.0,0.0,25,1,9,17,1015.5,1014.8,23.8,0.462,0.57
2024-01-17T20:00,23.2,19.2,25.9,78,0.0,0.0,80,1,7,78,1016.7,1016.0,24.3,0.467,0.62
2024-01-17T21:00,22.8,19.0,25.2,79,0.0,0.0,98,1,19,97,1017.0,1016.3,23.5,0.466,0.58
2024-01-17T22:00,23.4,18.7,25.9,75,0.0,0.0,92,0,26,89,1016.9,1016.2,22.9,0.466,0.72
2024-01-17T23:00,22.7,19.1,25.6,80,0.0,0.0,60,0,59,2,1016.8,1016.1,22.5,0.465,0.56
2024-01-18T00:00,22.1,19.5,25.2,85,0.0,0.0,43,3,42,0,1016.2,1015.5,22.2,0.465,0.4
2024-01-18T01:00,21.7,19.8,24.9,89,0.0,0.0,61,5,60,2,1015.9,1015.2,22.0,0.465,0.29
2024-01-18T02:00,21.6,19.9,25.2,90,0.0,0.0,60,4,60,0,1015.4,1014.7,21.9,0.465,0.26
2024-01-18T03:00,20.3,19.6,23.3,95,0.0,0.0,65,4,61,5,1015.0,1014.3,21.7,0.464,0.11
2024-01-18T04:00,20.5,19.7,23.6,95,0.0,0.0,100,4,100,2,1014.8,1014.1,21.6,0.465,0.12
2024-01-18T05:00,21.8,20.1,25.1,90,0.1,0.1,96,3,96,7,1014.7,1014.0,21.6,0.465,0.26
2024-01-18T06:00,21.3,20.3,25.0,94,0.2,0.2,100,3,100,19,1015.1,1014.4,21.7,0.466,0.15
2024-01-18T07:00,21.4,20.5,25.0,95,0.3,0.3,100,1,100,76,1016.0,1015.3,21.8,0.468,0.14
2024-01-18T08:00,22.0,20.9,26.0,94,0.4,0.4,100,11,100,71,1017.1,1016.4,22.8,0.475,0.16
2024-01-18T09:00,22.6,20.7,26.4,89,0.7,0.7,84,15,49,68,1017.8,1017.1,23.2,0.481,0.3
2024-01-18T10:00,23.7,20.7,27.0,83,0.6,0.6,89,5,70,62,1017.4,1016.7,24.2,0.485,0.49
2024-01-18T11:00,24.6,20.5,27.8,78,0.2,0.2,93,4,85,52,1016.5,1015.8,25.1,0.484,0.68
2024-01-18T12:00,24.7,20.2,27.6,76,0.0,0.0,92,4,62,79,1015.5,1014.8,25.7,0.481,0.75
2024-01-18T13:00,25.1,20.3,28.4,75,0.0,0.0,99,3,96,70,1014.1,1013.4,26.3,0.477,0.81
2024-01-18T14:00,25.2,20.3,28.2,75,0.0,0.0,84,1,54,66,1013.1,1012.4,26.8,0.473,0.82
2024-01-18T15:00,24.6,20.3,26.9,77,0.0,0.0,60,0,41,32,1012.9,1012.2,26.6,0.471,0.71
2024-01-18T16:00,24.2,20.2,26.6,78,0.0,0.0,47,0,28,25,1012.9,1012.2,26.3,0.468,0.66
2024-01-18T17:00,23.6,20.1,26.4,81,0.0,0.0,10,1,1,9,1013.0,1012.3,25.6,0.467,0.55
2024-01-18T18:00,21.9,20.1,24.8,90,0.0,0.0,26,0,5,21,1013.3,1012.6,24.6,0.466,0.28
2024-01-18T19:00,23.9,19.9,27.2,79,0.0,0.0,45,2,43,1,1014.3,1013.6,23.9,0.466,0.63
2024-01-18T20:00,22.8,20.7,26.2,88,0.0,0.0,39,0,39,1,1015.5,1014.8,24.7,0.455,0.33
2024-01-18T21:00,22.1,20.3,25.2,89,0.0,0.0,25,0,25,0,1016.0,1015.3,23.9,0.455,0.29
2024-01-18T22:00,22.2,20.1,25.2,88,0.0,0.0,15,0,15,0,1015.8,1015.1,23.3,0.455,0.32
2024-01-18T23:00,22.5,20.2,26.0,87,0.0,0.0,6,0,6,0,1015.5,1014.8,22.9,0.455,0.36
2024-01-19T00:00,21.0,20.0,24.3,94,0.0,0.0,13,0,12,0,1015.2,1014.5,22.4,0.455,0.15
2024-01-19T01:00,20.5,19.9,23.6,97,0.0,0.0,23,0,23,0,1014.8,1014.1,22.0,0.455,0.08
2024-01-19T02:00,19.4,19.1,21.9,98,0.0,0.0,45,0,23,29,1014.1,1013.4,21.6,0.455,0.03
2024-01-19T03:00,19.2,18.9,21.8,98,0.0,0.0,67,0,19,59,1013.4,1012.7,21.3,0.455,0.04
2024-01-19T04:00,19.2,18.7,21.8,97,0.0,0.0,64,0,37,42,1013.4,1012.7,21.1,0.455,0.07
