time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2021-11-21T18:00,25.8,24.0,31.0,90,0.0,0.0,11,2,10,0,1011.1,1010.4,27.3,0.459,0.33
2021-11-21T19:00,25.6,24.2,30.8,92,0.1,0.1,15,2,9,0,1011.7,1011.0,28.3,0.455,0.26
2021-11-21T20:00,25.4,24.4,31.1,94,0.0,0.0,14,8,7,0,1012.3,1011.6,27.4,0.455,0.2
2021-11-21T21:00,24.9,23.8,30.4,94,0.1,0.1,17,9,10,0,1012.9,1012.2,26.8,0.457,0.2
2021-11-21T22:00,24.8,23.7,30.1,94,0.1,0.1,100,3,100,0,1013.0,1012.3,26.3,0.458,0.2
2021-11-21T23:00,24.4,23.7,29.8,96,0.1,0.1,100,4,100,0,1013.1,1012.4,25.9,0.459,0.13
2021-11-22T00:00,24.5,23.8,29.8,96,0.1,0.1,100,3,100,0,1012.9,1012.2,25.7,0.461,0.13
2021-11-22T01:00,24.2,23.5,29.4,96,0.3,0.3,97,34,96,0,1012.4,1011.7,25.5,0.464,0.12
2021-11-22T02:00,24.4,23.4,29.8,94,0.2,0.2,57,1,56,0,1011.9,1011.2,25.3,0.467,0.18
2021-11-22T03:00,24.7,23.3,30.1,92,0.0,0.0,35,26,12,0,1011.8,1011.1,25.0,0.467,0.24
2021-11-22T04:00,24.7,23.3,30.1,92,0.0,0.0,36,30,8,0,1011.9,1011.2,24.7,0.467,0.24
2021-11-22T05:00,23.8,22.6,28.5,93,0.1,0.1,68,37,52,0,1012.5,1011.8,24.6,0.468,0.2
2021-11-22T06:00,23.9,22.9,28.6,94,0.1,0.1,43,21,31,0,1013.0,1012.3,24.4,0.469,0.17
2021-11-22T07:00,24.9,22.7,29.0,88,0.1,0.1,100,49,100,0,1014.0,1013.3,25.1,0.472,0.38
2021-11-22T08:00,25.2,22.7,28.6,86,0.2,0.2,97,50,95,0,1014.9,1014.2,25.4,0.474,0.44
2021-11-22T09:00,25.5,22.5,29.2,84,0.2,0.2,100,100,8,0,1015.6,1014.9,26.0,0.475,0.53
2021-11-22T10:00,25.5,22.7,29.6,85,0.1,0.1,58,51,20,0,1015.5,1014.8,26.7,0.475,0.5
2021-11-22T11:00,26.2,23.0,30.8,83,0.0,0.0,30,21,17,0,1014.8,1014.1,27.9,0.473,0.58
2021-11-22T12:00,26.5,23.1,31.4,82,0.1,0.1,43,32,21,0,1013.9,1013.2,28.9,0.471,0.63
2021-11-22T13:00,26.7,23.2,30.7,81,0.1,0.1,85,78,32,0,1012.8,1012.1,29.3,0.469,0.67
2021-11-22T14:00,26.7,23.1,30.0,81,0.0,0.0,52,47,9,0,1012.2,1011.5,29.3,0.467,0.68
2021-11-22T15:00,26.2,22.9,29.5,82,0.0,0.0,100,100,13,0,1011.8,1011.1,28.7,0.466,0.61
2021-11-22T16:00,26.1,22.8,29.8,82,0.1,0.1,100,100,1,0,1011.8,1011.1,28.0,0.466,0.61
2021-11-22T17:00,26.0,23.1,30.1,84,0.0,0.0,100,100,18,0,1012.2,1011.5,27.3,0.466,0.53
2021-11-22T18:00,25.7,23.2,29.9,86,0.0,0.0,60,46,26,0,1013.0,1012.3,26.6,0.465,0.46
2021-11-22T19:00,25.6,22.7,29.5,84,0.0,0.0,38,22,30,0,1013.6,1012.9,27.5,0.462,0.52
2021-11-22T20:00,25.0,22.2,28.0,84,0.6,0.6,60,48,32,0,1014.4,1013.7,26.6,0.469,0.5
2021-11-22T21:00,24.2,22.0,27.1,87,0.5,0.5,85,68,59,0,1015.2,1014.5,25.8,0.475,0.38
2021-11-22T22:00,23.7,21.6,26.4,88,1.0,1.0,100,86,100,0,1015.5,1014.8,25.1,0.486,0.34
2021-11-22T23:00,23.9,21.9,26.6,89,0.7,0.7,100,100,95,0,1015.5,1014.8,24.6,0.494,0.34
2021-11-23T00:00,23.9,21.9,26.2,89,0.7,0.7,100,63,100,0,1015.6,1014.9,24.3,0.5,0.34
2021-11-23T01:00,23.6,21.8,25.4,89,0.8,0.8,92,85,52,0,1015.2,1014.5,24.1,0.506,0.31
2021-11-23T02:00,23.9,21.5,25.4,86,0.6,0.6,100,98,100,0,1014.6,1013.9,23.9,0.507,0.41
2021-11-23T03:00,23.9,21.8,25.3,88,0.5,0.5,100,100,100,0,1014.1,1013.4,23.8,0.508,0.35
2021-11-23T04:00,24.1,21.3,24.8,84,0.6,0.6,100,100,100,0,1013.9,1013.2,23.7,0.51,0.47
2021-11-23T05:00,23.9,21.8,24.6,88,1.0,1.0,100,78,100,0,1014.0,1013.3,23.6,0.513,0.35
2021-11-23T06:00,24.3,21.2,24.2,83,0.3,0.3,98,67,96,0,1014.6,1013.9,23.6,0.509,0.53
2021-11-23T07:00,23.8,21.5,24.2,87,0.6,0.6,96,100,100,0,1015.8,1015.1,24.0,0.5,0.39
2021-11-23T08:00,24.1,21.5,24.3,85,0.6,0.6,100,100,100,0,1016.6,1015.9,23.9,0.504,0.45
2021-11-23T09:00,24.1,21.8,24.5,87,0.3,0.3,100,100,92,0,1017.6,1016.9,23.9,0.503,0.4
2021-11-23T10:00,24.0,21.5,24.2,86,0.3,0.3,100,100,47,0,1017.6,1016.9,24.1,0.503,0.42
2021-11-23T11:00,24.3,21.4,24.4,84,0.2,0.2,100,100,26,0,1017.2,1016.5,24.4,0.501,0.49
2021-11-23T12:00,23.9,21.1,24.4,84,0.6,0.6,100,100,42,0,1016.8,1016.1,24.5,0.504,0.47
2021-11-23T13:00,24.0,21.4,24.6,85,0.6,0.6,100,98,83,0,1015.9,1015.2,24.6,0.506,0.44
2021-11-23T14:00,23.8,21.4,24.5,86,0.6,0.6,100,100,100,0,1015.2,1014.5,24.8,0.507,0.41
2021-11-23T15:00,23.8,20.9,24.3,84,0.4,0.4,100,74,100,0,1014.7,1014.0,24.6,0.507,0.48
2021-11-23T16:00,23.7,20.8,24.6,84,0.6,0.6,100,100,100,5,1015.0,1014.3,24.5,0.509,0.48
2021-11-23T17:00,23.9,20.8,24.5,83,0.7,0.7,100,81,100,55,1015.0,1014.3,24.0,0.51,0.52
2021-11-23T18:00,23.3,20.7,23.7,85,0.4,0.4,94,65,52,76,1015.5,1014.8,23.7,0.509,0.42
2021-11-23T19:00,24.0,21.0,25.2,83,1.8,1.8,100,100,100,31,1016.8,1016.1,24.3,0.511,0.5
2021-11-23T20:00,23.5,20.8,24.5,85,0.3,0.3,100,66,100,0,1017.3,1016.6,23.7,0.509,0.44
2021-11-23T21:00,23.1,20.6,24.2,86,0.3,0.3,96,78,84,69,1017.7,1017.0,23.3,0.509,0.4
2021-11-23T22:00,23.1,21.2,24.6,89,0.7,0.7,100,100,100,0,1017.7,1017.0,23.1,0.512,0.3
2021-11-23T23:00,23.2,20.5,24.5,85,0.6,0.6,100,100,100,14,1017.7,1017.0,22.9,0.513,0.42
2021-11-24T00:00,23.4,20.6,24.5,84,0.6,0.6,97,77,95,0,1017.4,1016.7,22.8,0.514,0.46
2021-11-24T01:00,23.7,20.4,24.4,82,0.2,0.2,100,63,100,0,1016.8,1016.1,22.7,0.51,0.53
2021-11-24T02:00,23.5,20.0,23.7,81,0.2,0.2,100,100,100,0,1016.3,1015.6,22.6,0.509,0.55
2021-11-24T03:00,23.2,20.3,23.4,84,0.5,0.5,100,100,100,0,1016.0,1015.3,22.6,0.51,0.47
2021-11-24T04:00,22.8,20.6,23.3,87,1.1,1.1,100,100,100,0,1015.7,1015.0,22.5,0.517,0.36
2021-11-24T05:00,22.8,20.4,23.2,86,2.1,2.1,100,100,100,0,1015.8,1015.1,22.4,0.513,0.38
2021-11-24T06:00,23.0,20.4,23.6,85,1.5,1.5,100,100,100,0,1016.2,1015.5,22.4,0.509,0.41
2021-11-24T07:00,23.3,20.0,23.9,82,0.1,0.1,100,100,100,0,1017.2,1016.5,21.7,0.503,0.52
2021-11-24T08:00,23.6,20.1,24.5,81,0.1,0.1,100,100,100,0,1018.0,1017.3,22.1,0.502,0.57
2021-11-24T09:00,24.0,19.9,24.6,78,0.0,0.0,100,100,72,37,1018.6,1017.9,22.6,0.5,0.66
2021-11-24T10:00,24.3,19.7,24.4,76,0.0,0.0,99,96,85,0,1018.4,1017.7,23.2,0.498,0.74
2021-11-24T11:00,24.2,20.3,24.5,79,0.0,0.0,100,100,100,71,1017.8,1017.1,23.6,0.496,0.64
2021-11-24T12:00,24.3,20.3,24.4,78,0.0,0.0,100,100,94,100,1017.0,1016.3,24.1,0.494,0.66
2021-11-24T13:00,24.6,20.2,24.5,77,0.0,0.0,100,100,100,100,1016.0,1015.3,24.6,0.491,0.72
2021-11-24T14:00,23.9,20.3,24.0,80,0.1,0.1,100,100,100,100,1015.1,1014.4,24.5,0.491,0.59
2021-11-24T15:00,23.8,20.1,24.0,80,0.1,0.1,100,100,100,89,1014.9,1014.2,24.4,0.49,0.6
2021-11-24T16:00,23.7,20.1,24.0,80,0.1,0.1,100,100,100,52,1014.9,1014.2,24.1,0.49,0.58
2021-11-24T17:00,23.4,20.1,23.6,82,0.2,0.2,100,100,100,34,1015.2,1014.5,23.7,0.492,0.53
2021-11-24T18:00,23.4,20.2,24.1,82,0.4,0.4,100,100,100,0,1015.5,1014.8,23.4,0.495,0.51
2021-11-24T19:00,23.5,20.5,24.7,84,0.4,0.4,100,100,100,0,1016.4,1015.7,22.3,0.501,0.48
2021-11-24T20:00,23.7,20.6,24.7,83,0.1,0.1,100,100,100,0,1017.0,1016.3,22.4,0.501,0.5
2021-11-24T21:00,23.9,20.8,24.9,83,0.1,0.1,100,100,100,0,1017.2,1016.5,22.5,0.501,0.51
2021-11-24T22:00,23.6,20.6,24.5,83,0.7,0.7,100,100,100,0,1017.3,1016.6,22.5,0.507,0.5
2021-11-24T23:00,24.0,20.3,24.5,80,0.2,0.2,100,100,25,0,1017.0,1016.3,22.4,0.507,0.6
2021-11-25T00:00,23.8,20.0,24.3,80,0.1,0.1,100,100,26,0,1016.5,1015.8,22.4,0.506,0.6
2021-11-25T01:00,23.3,20.2,24.5,83,0.3,0.3,100,100,36,0,1016.4,1015.7,22.3,0.507,0.49
2021-11-25T02:00,23.1,20.3,24.6,85,0.2,0.2,100,100,26,0,1015.7,1015.0,22.3,0.506,0.44
2021-11-25T03:00,23.1,20.3,24.9,85,0.1,0.1,100,100,30,0,1015.4,1014.7,22.3,0.505,0.44
2021-11-25T04:00,23.2,20.2,24.8,83,0.2,0.2,100,100,42,31,1015.2,1014.5,22.2,0.505,0.48
2021-11-25T05:00,23.3,20.1,24.9,82,0.2,0.2,100,100,35,0,1015.5,1014.8,22.2,0.505,0.5
2021-11-25T06:00,23.3,20.2,25.4,82,0.1,0.1,100,100,27,0,1016.0,1015.3,22.2,0.504,0.5
2021-11-25T07:00,23.2,20.4,25.5,84,0.1,0.1,100,81,56,0,1017.1,1016.4,22.3,0.504,0.45
2021-11-25T08:00,23.9,20.2,25.6,80,0.1,0.1,84,81,22,0,1017.7,1017.0,22.8,0.502,0.59
2021-11-25T09:00,24.3,19.8,25.6,76,0.0,0.0,71,46,48,0,1018.1,1017.4,23.4,0.501,0.74
2021-11-25T10:00,24.7,20.1,25.9,76,0.0,0.0,72,9,69,0,1017.7,1017.0,24.2,0.498,0.75
2021-11-25T11:00,24.7,20.6,26.6,78,0.0,0.0,58,17,49,0,1016.9,1016.2,25.3,0.494,0.69
2021-11-25T12:00,24.7,20.8,27.5,79,0.1,0.1,44,29,21,0,1016.3,1015.6,26.3,0.492,0.65
2021-11-25T13:00,24.5,20.5,27.3,79,0.0,0.0,31,25,9,0,1015.5,1014.8,26.9,0.489,0.66
2021-11-25T14:00,24.5,20.0,26.3,76,0.0,0.0,55,27,8,38,1014.6,1013.9,27.1,0.486,0.75
2021-11-25T15:00,24.5,19.7,25.9,75,0.0,0.0,52,40,0,20,1014.3,1013.6,26.8,0.484,0.77
2021-11-25T16:00,24.0,19.8,25.5,77,0.0,0.0,55,42,24,3,1014.4,1013.7,26.1,0.482,0.68
2021-11-25T17:00,23.2,20.1,25.2,83,0.0,0.0,47,33,36,0,1014.7,1014.0,25.2,0.482,0.49
2021-11-25T18:00,22.7,20.2,24.9,86,0.0,0.0,60,39,47,0,1015.2,1014.5,24.5,0.482,0.39
2021-11-25T19:00,22.6,20.2,24.6,87,0.1,0.1,43,100,75,0,1016.0,1015.3,24.3,0.482,0.37
2021-11-25T20:00,22.8,20.8,25.4,89,0.1,0.1,82,77,27,0,1016.5,1015.8,23.8,0.483,0.32
2021-11-25T21:00,23.0,20.7,25.9,87,0.0,0.0,90,86,30,1,1016.9,1016.2,23.5,0.483,0.36
2021-11-25T22:00,23.2,20.5,26.2,85,0.0,0.0,81,25,75,0,1016.8,1016.1,23.3,0.483,0.43
2021-11-25T23:00,23.2,20.2,26.0,84,0.0,0.0,99,11,99,14,1016.6,1015.9,23.1,0.482,0.47
2021-11-26T00:00,22.9,20.2,25.6,85,0.0,0.0,100,2,100,0,1016.0,1015.3,22.9,0.482,0.43
2021-11-26T01:00,22.5,20.5,25.4,88,0.0,0.0,13,0,13,0,1015.6,1014.9,22.7,0.482,0.32
2021-11-26T02:00,22.1,20.7,24.7,92,0.0,0.0,46,0,18,34,1014.8,1014.1,22.6,0.482,0.21
2021-11-26T03:00,22.2,20.4,24.7,89,0.0,0.0,99,14,22,99,1014.7,1014.0,22.4,0.482,0.29
2021-11-26T04:00,22.3,20.3,25.0,88,0.1,0.1,95,23,10,93,1014.6,1013.9,22.4,0.482,0.31
2021-11-26T05:00,22.3,20.5,24.9,90,0.0,0.0,96,15,29,94,1014.9,1014.2,22.2,0.482,0.27
2021-11-26T06:00,22.5,20.5,25.2,88,0.1,0.1,87,9,15,84,1015.4,1014.7,22.2,0.483,0.31
2021-11-26T07:00,22.9,20.7,26.0,87,0.1,0.1,89,11,5,100,1016.2,1015.5,22.8,0.482,0.36
2021-11-26T08:00,23.9,20.2,26.3,80,0.3,0.3,100,16,11,100,1016.9,1016.2,23.6,0.484,0.61
2021-11-26T09:00,24.4,20.3,26.0,78,0.1,0.1,100,2,17,100,1017.3,1016.6,24.5,0.483,0.68
2021-11-26T10:00,24.3,20.7,25.9,81,0.0,0.0,100,6,9,100,1017.1,1016.4,25.4,0.481,0.59
2021-11-26T11:00,24.2,20.8,26.0,81,0.0,0.0,88,11,25,82,1016.6,1015.9,26.2,0.478,0.57
2021-11-26T12:00,24.4,20.8,26.6,80,0.1,0.1,71,22,40,45,1015.6,1014.9,26.8,0.476,0.6
2021-11-26T13:00,24.8,20.6,26.3,78,0.2,0.2,37,26,24,2,1014.7,1014.0,27.0,0.476,0.7
2021-11-26T14:00,24.9,20.4,26.1,76,0.1,0.1,31,18,21,0,1014.1,1013.4,27.0,0.475,0.75
2021-11-26T15:00,25.2,19.5,25.9,71,0.0,0.0,19,3,14,6,1014.0,1013.3,26.8,0.473,0.94
2021-11-26T16:00,24.9,19.5,25.5,72,0.0,0.0,55,0,40,25,1014.0,1013.3,26.2,0.471,0.88
2021-11-26T17:00,24.2,19.5,25.0,75,0.0,0.0,100,0,100,78,1014.6,1013.9,25.4,0.471,0.75
2021-11-26T18:00,24.0,19.6,25.0,76,0.0,0.0,33,0,33,0,1015.6,1014.9,24.6,0.47,0.71
2021-11-26T19:00,24.1,19.5,25.1,76,0.0,0.0,27,0,18,100,1016.4,1015.7,24.4,0.467,0.74
2021-11-26T20:00,24.2,19.0,25.1,73,0.0,0.0,97,3,47,95,1016.7,1016.0,23.9,0.466,0.82
2021-11-26T21:00,24.2,19.0,25.2,73,0.0,0.0,100,44,20,100,1017.2,1016.5,23.6,0.466,0.82
2021-11-26T22:00,24.1,19.1,24.7,74,0.0,0.0,100,11,39,100,1017.1,1016.4,23.4,0.466,0.78
2021-11-26T23:00,23.9,19.2,24.8,75,0.0,0.0,100,1,34,100,1016.7,1016.0,23.2,0.466,0.75
2021-11-27T00:00,23.6,19.2,25.0,77,0.0,0.0,100,42,28,100,1016.5,1015.8,23.0,0.466,0.68
2021-11-27T01:00,23.3,19.4,24.7,79,0.0,0.0,100,14,33,100,1015.8,1015.1,22.9,0.466,0.6
2021-11-27T02:00,23.2,19.3,24.5,78,0.0,0.0,100,91,96,100,1014.8,1014.1,22.8,0.466,0.61
2021-11-27T03:00,23.8,19.0,24.8,75,0.0,0.0,100,99,100,100,1014.4,1013.7,22.8,0.466,0.75
2021-11-27T04:00,23.0,20.1,24.0,84,0.0,0.0,100,100,100,100,1014.4,1013.7,22.8,0.466,0.46
2021-11-27T05:00,23.3,20.1,24.5,82,0.1,0.1,100,100,100,100,1014.8,1014.1,22.9,0.467,0.52
2021-11-27T06:00,23.5,20.2,24.6,82,0.1,0.1,100,100,100,92,1015.6,1014.9,22.9,0.469,0.53
2021-11-27T07:00,22.9,20.3,24.1,86,0.5,0.5,100,100,100,49,1016.7,1016.0,22.8,0.491,0.4
2021-11-27T08:00,23.7,20.4,25.0,82,0.5,0.5,100,100,100,50,1017.6,1016.9,23.0,0.495,0.54
2021-11-27T09:00,24.6,19.9,24.8,75,0.1,0.1,100,100,100,2,1017.9,1017.2,23.5,0.494,0.78
2021-11-27T10:00,24.1,20.1,24.2,78,0.3,0.3,100,100,100,25,1017.6,1016.9,23.6,0.495,0.65
2021-11-27T11:00,24.4,20.0,24.1,77,0.3,0.3,100,100,100,0,1017.1,1016.4,23.9,0.496,0.71
2021-11-27T12:00,24.5,20.0,24.2,76,0.0,0.0,100,98,100,60,1016.4,1015.7,24.0,0.493,0.74
2021-11-27T13:00,24.9,19.8,24.3,73,0.0,0.0,100,100,100,100,1015.2,1014.5,24.4,0.49,0.84
2021-11-27T14:00,24.7,20.1,24.5,76,0.0,0.0,100,100,100,100,1014.5,1013.8,24.4,0.488,0.76
2021-11-27T15:00,24.6,20.2,25.0,76,0.0,0.0,100,100,100,84,1014.2,1013.5,24.4,0.486,0.73
2021-11-27T16:00,24.5,20.2,25.1,77,0.3,0.3,100,100,100,86,1014.1,1013.4,24.2,0.488,0.7
2021-11-27T17:00,23.9,20.6,24.5,82,0.9,0.9,100,100,100,100,1014.6,1013.9,23.8,0.497,0.54
2021-11-27T18:00,24.2,21.0,24.1,82,0.4,0.4,100,100,100,100,1014.9,1014.2,23.5,0.499,0.53
2021-11-27T19:00,24.0,20.6,24.6,81,0.8,0.8,100,100,100,100,1015.6,1014.9,23.7,0.494,0.56
2021-11-27T20:00,24.1,20.5,25.0,80,0.4,0.4,100,100,100,100,1016.3,1015.6,23.3,0.496,0.59
2021-11-27T21:00,24.2,20.5,25.1,80,0.4,0.4,100,100,100,100,1016.5,1015.8,23.0,0.499,0.6
2021-11-27T22:00,23.7,20.8,24.8,84,0.7,0.7,100,100,100,100,1016.6,1015.9,22.9,0.505,0.48
2021-11-27T23:00,23.6,20.9,24.3,85,1.1,1.1,100,100,100,100,1016.1,1015.4,22.7,0.512,0.43
2021-11-28T00:00,23.3,21.1,24.0,87,3.6,3.6,100,100,100,100,1015.7,1015.0,22.7,0.512,0.36
2021-11-28T01:00,23.4,21.0,23.7,86,2.7,2.7,100,100,100,100,1015.1,1014.4,22.6,0.519,0.39
2021-11-28T02:00,23.8,21.2,24.0,85,2.0,2.0,100,100,100,96,1014.2,1013.5,22.6,0.518,0.43
2021-11-28T03:00,24.2,21.1,23.8,83,0.9,0.9,100,100,100,10,1013.7,1013.0,22.6,0.494,0.52
2021-11-28T04:00,23.6,21.2,23.2,86,1.3,1.3,100,100,66,84,1013.5,1012.8,22.6,0.509,0.4
2021-11-28T05:00,23.3,21.5,22.9,90,1.5,1.5,100,100,100,2,1014.0,1013.3,22.7,0.52,0.3
2021-11-28T06:00,23.5,21.5,23.0,88,2.5,2.5,100,100,100,8,1014.5,1013.8,22.7,0.497,0.34
2021-11-28T07:00,23.2,21.6,23.1,90,4.5,4.5,100,100,100,63,1015.6,1014.9,22.3,0.52,0.27
2021-11-28T08:00,23.8,21.4,23.2,87,0.4,0.4,100,100,100,99,1016.4,1015.7,22.5,0.495,0.39
2021-11-28T09:00,24.2,21.4,23.4,84,0.1,0.1,100,100,100,100,1016.7,1016.0,22.7,0.496,0.47
2021-11-28T10:00,24.2,21.5,23.6,85,0.1,0.1,100,100,82,100,1016.3,1015.6,22.9,0.496,0.46
2021-11-28T11:00,24.6,21.4,24.1,83,0.1,0.1,100,100,30,100,1015.9,1015.2,23.2,0.496,0.54
2021-11-28T12:00,24.7,21.5,24.2,83,0.7,0.7,100,100,95,100,1015.1,1014.4,23.6,0.502,0.54
2021-11-28T13:00,24.5,21.8,24.4,85,0.2,0.2,100,100,100,100,1014.1,1013.4,23.7,0.502,0.45
2021-11-28T14:00,24.3,22.1,24.5,88,0.8,0.8,100,100,100,100,1013.3,1012.6,23.7,0.508,0.38
2021-11-28T15:00,24.4,22.0,24.4,87,0.5,0.5,100,100,100,95,1012.9,1012.2,23.6,0.511,0.4
2021-11-28T16:00,24.2,22.1,24.3,88,1.2,1.2,100,100,100,100,1012.8,1012.1,23.5,0.518,0.36
2021-11-28T17:00,24.3,22.1,23.9,88,1.3,1.3,100,100,100,100,1013.1,1012.4,23.3,0.506,0.38
2021-11-28T18:00,24.3,21.9,24.0,86,1.8,1.8,100,100,100,98,1013.6,1012.9,23.2,0.507,0.41
2021-11-28T19:00,24.2,21.3,24.3,84,1.3,1.3,100,98,93,99,1014.4,1013.7,23.6,0.506,0.5
2021-11-28T20:00,24.5,21.5,24.8,83,0.3,0.3,100,100,100,98,1014.8,1014.1,23.3,0.496,0.51
2021-11-28T21:00,24.4,21.4,24.8,83,0.7,0.7,100,100,100,100,1015.0,1014.3,23.1,0.503,0.52
2021-11-28T22:00,24.5,21.6,24.7,84,0.6,0.6,100,100,100,100,1014.7,1014.0,23.0,0.507,0.49
2021-11-28T23:00,24.2,21.8,24.7,86,1.4,1.4,100,100,100,100,1014.3,1013.6,23.0,0.52,0.42
2021-11-29T00:00,24.0,21.9,24.6,88,2.9,2.9,100,100,76,100,1013.8,1013.1,22.9,0.501,0.36
2021-11-29T01:00,24.3,22.1,24.9,87,3.2,3.2,100,100,100,96,1013.3,1012.6,23.0,0.5,0.39
2021-11-29T02:00,24.2,22.2,24.8,89,0.7,0.7,100,100,100,92,1012.5,1011.8,23.0,0.507,0.34
2021-11-29T03:00,24.2,22.4,25.1,90,1.3,1.3,100,100,100,100,1012.0,1011.3,23.1,0.519,0.3
2021-11-29T04:00,24.1,22.4,24.5,91,1.4,1.4,100,100,100,100,1011.9,1011.2,23.1,0.496,0.28
2021-11-29T05:00,24.2,22.2,24.3,89,0.4,0.4,100,100,100,100,1012.3,1011.6,23.1,0.501,0.34
2021-11-29T06:00,24.1,22.1,23.8,89,0.5,0.5,100,100,100,83,1013.0,1012.3,23.1,0.504,0.34
2021-11-29T07:00,24.2,21.7,24.4,86,1.9,1.9,100,100,100,99,1014.2,1013.5,22.8,0.509,0.42
2021-11-29T08:00,24.2,21.6,24.3,85,0.9,0.9,100,100,100,81,1015.1,1014.4,22.9,0.515,0.44
2021-11-29T09:00,24.3,22.0,24.5,87,3.1,3.1,100,100,100,91,1015.5,1014.8,22.9,0.518,0.39
2021-11-29T10:00,24.7,21.9,24.7,84,0.6,0.6,100,100,100,98,1015.4,1014.7,23.1,0.515,0.48
2021-11-29T11:00,24.6,21.9,24.5,85,0.2,0.2,100,100,100,100,1014.8,1014.1,23.3,0.511,0.47
2021-11-29T12:00,24.6,21.9,25.0,85,0.3,0.3,100,100,100,91,1014.2,1013.5,23.5,0.51,0.46
2021-11-29T13:00,24.4,21.6,24.8,84,0.3,0.3,100,100,100,66,1013.2,1012.5,23.5,0.509,0.48
2021-11-29T14:00,24.3,21.6,24.8,85,0.5,0.5,100,100,100,0,1012.6,1011.9,23.5,0.511,0.47
2021-11-29T15:00,24.2,21.6,24.8,85,0.6,0.6,100,100,100,0,1012.2,1011.5,23.4,0.514,0.44
2021-11-29T16:00,24.5,21.4,25.1,83,0.5,0.5,100,100,100,25,1012.6,1011.9,23.3,0.514,0.53
2021-11-29T17:00,24.4,21.4,24.3,83,0.4,0.4,100,100,100,100,1013.1,1012.4,23.2,0.514,0.52
2021-11-29T18:00,24.5,21.6,24.8,84,0.4,0.4,100,100,100,100,1013.6,1012.9,23.1,0.514,0.5
2021-11-29T19:00,23.6,21.7,24.5,89,0.4,0.4,100,100,100,100,1014.4,1013.7,23.7,0.503,0.33
2021-11-29T20:00,24.1,21.8,25.4,87,1.3,1.3,100,100,100,100,1015.0,1014.3,23.3,0.515,0.39
2021-11-29T21:00,24.3,21.7,25.9,85,1.6,1.6,100,100,100,100,1015.2,1014.5,23.1,0.512,0.44
2021-11-29T22:00,24.8,20.7,25.9,78,0.5,0.5,100,100,100,99,1015.1,1014.4,22.9,0.511,0.7
2021-11-29T23:00,25.0,20.6,26.0,76,0.2,0.2,100,100,100,77,1014.8,1014.1,22.8,0.509,0.75
2021-11-30T00:00,24.4,21.1,25.1,82,0.6,0.6,100,100,100,15,1014.6,1013.9,22.8,0.511,0.56
2021-11-30T01:00,24.2,21.3,24.6,84,0.6,0.6,100,100,100,68,1014.3,1013.6,22.8,0.514,0.5
2021-11-30T02:00,24.3,21.5,25.0,84,0.1,0.1,100,100,100,57,1013.5,1012.8,22.8,0.51,0.47
2021-11-30T03:00,24.1,21.3,24.8,85,0.3,0.3,100,100,100,79,1013.1,1012.4,22.7,0.51,0.46
2021-11-30T04:00,24.1,21.4,24.6,85,0.2,0.2,100,100,100,97,1013.1,1012.4,22.8,0.509,0.46
2021-11-30T05:00,24.0,21.4,23.9,85,0.2,0.2,100,100,100,100,1013.8,1013.1,22.8,0.508,0.44
2021-11-30T06:00,24.1,20.9,23.2,83,0.3,0.3,100,100,100,99,1014.8,1014.1,22.7,0.509,0.52
2021-11-30T07:00,23.6,20.6,23.0,83,0.3,0.3,100,79,10,99,1016.4,1015.7,22.4,0.509,0.49
2021-11-30T08:00,24.3,19.9,23.2,76,0.0,0.0,96,39,19,93,1017.6,1016.9,22.7,0.506,0.72
2021-11-30T09:00,24.8,19.7,23.5,73,0.0,0.0,93,68,15,77,1018.3,1017.6,23.3,0.503,0.84
2021-11-30T10:00,25.0,18.4,23.3,67,0.0,0.0,100,100,14,97,1018.0,1017.3,23.9,0.499,1.06
2021-11-30T11:00,25.4,17.5,23.4,62,0.0,0.0,100,100,23,100,1017.6,1016.9,24.5,0.495,1.24
2021-11-30T12:00,25.4,17.1,23.5,60,0.0,0.0,100,100,33,99,1016.8,1016.1,24.9,0.491,1.29
2021-11-30T13:00,25.0,17.7,23.8,64,0.0,0.0,100,100,24,100,1015.5,1014.8,24.7,0.489,1.15
2021-11-30T14:00,24.8,17.8,23.9,65,0.0,0.0,93,92,14,3,1014.8,1014.1,24.5,0.486,1.1
2021-11-30T15:00,24.9,17.5,23.8,64,0.0,0.0,86,74,40,10,1014.6,1013.9,24.5,0.484,1.14
2021-11-30T16:00,24.6,17.8,23.9,66,0.0,0.0,100,100,42,65,1014.8,1014.1,24.2,0.483,1.06
2021-11-30T17:00,24.3,18.3,24.3,69,0.0,0.0,100,100,36,88,1015.5,1014.8,23.8,0.481,0.93
2021-11-30T18:00,24.2,18.4,25.1,70,0.0,0.0,100,100,40,0,1016.3,1015.6,23.4,0.481,0.9
2021-11-30T19:00,23.9,17.9,24.8,69,0.0,0.0,100,0,32,100,1017.1,1016.4,24.1,0.481,0.91
2021-11-30T20:00,23.0,19.2,24.0,79,0.0,0.0,100,95,53,100,1017.8,1017.1,23.5,0.48,0.59
2021-11-30T21:00,22.9,19.2,24.0,80,0.0,0.0,100,88,41,100,1018.4,1017.7,23.1,0.48,0.57
